sequence_id
lcl|NC_003076.8_cds_NP_001318555.1_39397
lcl|NC_003076.8_cds_NP_001331012.1_39398
lcl|NC_003076.8_cds_NP_196853.1_39399
lcl|NC_003076.8_cds_NP_001031876.1_39400
lcl|NC_003076.8_cds_NP_196855.1_39404
lcl|NC_003076.8_cds_NP_196856.1_39405
lcl|NC_003076.8_cds_NP_196857.2_39406
lcl|NC_003076.8_cds_NP_001190303.1_39407
lcl|NC_003076.8_cds_NP_196859.1_39408
lcl|NC_003076.8_cds_NP_001190304.1_39411
lcl|NC_003076.8_cds_NP_196861.2_39412
lcl|NC_003076.8_cds_NP_196862.1_39413
lcl|NC_003076.8_cds_NP_196864.1_39420
lcl|NC_003076.8_cds_NP_196865.1_39421
lcl|NC_003076.8_cds_NP_196867.1_39423
lcl|NC_003076.8_cds_NP_001078578.1_39424
lcl|NC_003076.8_cds_NP_196868.1_39425
lcl|NC_003076.8_cds_NP_001331241.1_39426
lcl|NC_003076.8_cds_NP_001331240.1_39427
lcl|NC_003076.8_cds_NP_568289.3_39428
lcl|NC_003076.8_cds_NP_851035.1_39429
lcl|NC_003076.8_cds_NP_001119218.1_39430
lcl|NC_003076.8_cds_NP_196870.3_39431
lcl|NC_003076.8_cds_NP_196871.1_39437
lcl|NC_003076.8_cds_NP_196872.1_39438
lcl|NC_003076.8_cds_NP_196873.1_39439
lcl|NC_003076.8_cds_NP_001329969.1_39440
lcl|NC_003076.8_cds_NP_196874.1_39441
lcl|NC_003076.8_cds_NP_001078579.1_39442
lcl|NC_003076.8_cds_NP_196875.1_39443
lcl|NC_003076.8_cds_NP_196876.1_39444
lcl|NC_003076.8_cds_NP_196877.1_39445
lcl|NC_003076.8_cds_NP_196878.2_39446
lcl|NC_003076.8_cds_NP_001331803.1_39447
lcl|NC_003076.8_cds_NP_851036.1_39448
lcl|NC_003076.8_cds_NP_001318556.1_39449
lcl|NC_003076.8_cds_NP_001031877.1_39450
lcl|NC_003076.8_cds_NP_568290.3_39451
lcl|NC_003076.8_cds_NP_196880.2_39452
lcl|NC_003076.8_cds_NP_196881.2_39453
lcl|NC_003076.8_cds_NP_196882.1_39454
lcl|NC_003076.8_cds_NP_196883.1_39455
lcl|NC_003076.8_cds_NP_001330207.1_39456
lcl|NC_003076.8_cds_NP_001330304.1_39457
lcl|NC_003076.8_cds_NP_196884.1_39458
lcl|NC_003076.8_cds_NP_850815.1_39459
lcl|NC_003076.8_cds_NP_001330305.1_39460
lcl|NC_003076.8_cds_NP_196885.1_39461
lcl|NC_003076.8_cds_NP_001330208.1_39462
lcl|NC_003076.8_cds_NP_196886.1_39463
lcl|NC_003076.8_cds_NP_196887.1_39465
lcl|NC_003076.8_cds_NP_196888.2_39466
lcl|NC_003076.8_cds_NP_001190305.1_39467
lcl|NC_003076.8_cds_NP_196889.4_39468
lcl|NC_003076.8_cds_NP_196890.1_39469
lcl|NC_003076.8_cds_NP_001331375.1_39470
lcl|NC_003076.8_cds_NP_001331376.1_39471
lcl|NC_003076.8_cds_NP_196891.1_39472
lcl|NC_003076.8_cds_NP_001332732.1_39473
lcl|NC_003076.8_cds_NP_568291.1_39474
lcl|NC_003076.8_cds_NP_196893.1_39475
lcl|NC_003076.8_cds_NP_850816.1_39476
lcl|NC_003076.8_cds_NP_850817.1_39477
lcl|NC_003076.8_cds_NP_196894.1_39478
lcl|NC_003076.8_cds_NP_196895.1_39479
lcl|NC_003076.8_cds_NP_196896.1_39480
lcl|NC_003076.8_cds_NP_001331643.1_39481
lcl|NC_003076.8_cds_NP_196897.1_39482
lcl|NC_003076.8_cds_NP_196898.5_39483
lcl|NC_003076.8_cds_NP_001332332.1_39484
lcl|NC_003076.8_cds_NP_001331013.1_39485
lcl|NC_003076.8_cds_NP_001078580.1_39486
lcl|NC_003076.8_cds_NP_196899.2_39487
lcl|NC_003076.8_cds_NP_001190306.1_39488
lcl|NC_003076.8_cds_NP_196900.1_39489
lcl|NC_003076.8_cds_NP_001332445.1_39490
lcl|NC_003076.8_cds_NP_196901.1_39491
lcl|NC_003076.8_cds_NP_196902.2_39492
lcl|NC_003076.8_cds_NP_851037.2_39493
lcl|NC_003076.8_cds_NP_001031878.1_39494
lcl|NC_003076.8_cds_NP_196903.1_39495
lcl|NC_003076.8_cds_NP_001330278.1_39496
lcl|NC_003076.8_cds_NP_568292.1_39497
lcl|NC_003076.8_cds_NP_001330279.1_39498
lcl|NC_003076.8_cds_NP_001318557.1_39500
lcl|NC_003076.8_cds_NP_001332561.1_39501
lcl|NC_003076.8_cds_NP_196906.3_39502
lcl|NC_003076.8_cds_NP_001332562.1_39503
lcl|NC_003076.8_cds_NP_001332559.1_39504
lcl|NC_003076.8_cds_NP_001332563.1_39505
lcl|NC_003076.8_cds_NP_001332560.1_39506
lcl|NC_003076.8_cds_NP_001318558.1_39507
lcl|NC_003076.8_cds_NP_568293.1_39508
lcl|NC_003076.8_cds_NP_001119221.1_39509
lcl|NC_003076.8_cds_NP_001119223.1_39510
lcl|NC_003076.8_cds_NP_001331889.1_39511
lcl|NC_003076.8_cds_NP_196908.1_39512
lcl|NC_003076.8_cds_NP_196909.1_39513
lcl|NC_003076.8_cds_NP_001078581.1_39514
lcl|NC_003076.8_cds_NP_196910.1_39515
lcl|NC_003076.8_cds_NP_001330615.1_39516
lcl|NC_003076.8_cds_NP_196911.1_39517
lcl|NC_003076.8_cds_NP_196912.2_39518
lcl|NC_003076.8_cds_NP_196914.1_39521
lcl|NC_003076.8_cds_NP_196916.1_39524
lcl|NC_003076.8_cds_NP_001332223.1_39525
lcl|NC_003076.8_cds_NP_196917.1_39526
lcl|NC_003076.8_cds_NP_001332535.1_39528
lcl|NC_003076.8_cds_NP_196919.1_39529
lcl|NC_003076.8_cds_NP_196920.1_39530
lcl|NC_003076.8_cds_NP_196921.1_39531
lcl|NC_003076.8_cds_NP_568295.2_39532
lcl|NC_003076.8_cds_NP_001330559.1_39533
lcl|NC_003076.8_cds_NP_001330561.1_39534
lcl|NC_003076.8_cds_NP_001330562.1_39535
lcl|NC_003076.8_cds_NP_001330560.1_39536
lcl|NC_003076.8_cds_NP_196924.1_39537
lcl|NC_003076.8_cds_NP_001031880.1_39538
lcl|NC_003076.8_cds_NP_001031879.1_39539
lcl|NC_003076.8_cds_NP_196925.2_39540
lcl|NC_003076.8_cds_NP_001330239.1_39541
lcl|NC_003076.8_cds_NP_001330240.1_39542
lcl|NC_003076.8_cds_NP_001331495.1_39543
lcl|NC_003076.8_cds_NP_001190307.1_39544
lcl|NC_003076.8_cds_NP_196926.2_39545
lcl|NC_003076.8_cds_NP_001331494.1_39546
lcl|NC_003076.8_cds_NP_001331496.1_39547
lcl|NC_003076.8_cds_NP_196927.4_39548
lcl|NC_003076.8_cds_NP_001330132.1_39549
lcl|NC_003076.8_cds_NP_196928.1_39550
lcl|NC_003076.8_cds_NP_568296.1_39551
lcl|NC_003076.8_cds_NP_001031881.1_39552
lcl|NC_003076.8_cds_NP_196930.2_39553
lcl|NC_003076.8_cds_NP_851038.1_39554
lcl|NC_003076.8_cds_NP_974778.1_39555
lcl|NC_003076.8_cds_NP_001331285.1_39556
lcl|NC_003076.8_cds_NP_001190308.1_39558
lcl|NC_003076.8_cds_NP_001332743.1_39559
lcl|NC_003076.8_cds_NP_568297.1_39560
lcl|NC_003076.8_cds_NP_001318559.1_39561
lcl|NC_003076.8_cds_NP_196933.2_39563
lcl|NC_003076.8_cds_NP_196934.1_39564
lcl|NC_003076.8_cds_NP_568298.1_39565
lcl|NC_003076.8_cds_NP_568299.1_39566
lcl|NC_003076.8_cds_NP_001119224.1_39567
lcl|NC_003076.8_cds_NP_196938.2_39569
lcl|NC_003076.8_cds_NP_001330910.1_39570
lcl|NC_003076.8_cds_NP_196939.2_39572
lcl|NC_003076.8_cds_NP_196940.1_39573
lcl|NC_003076.8_cds_NP_568300.1_39574
lcl|NC_003076.8_cds_NP_196943.1_39576
lcl|NC_003076.8_cds_NP_001331288.1_39577
lcl|NC_003076.8_cds_NP_001331287.1_39578
lcl|NC_003076.8_cds_NP_001331289.1_39579
lcl|NC_003076.8_cds_NP_196944.3_39580
lcl|NC_003076.8_cds_NP_196945.1_39582
lcl|NC_003076.8_cds_NP_196946.1_39583
lcl|NC_003076.8_cds_NP_850818.1_39584
lcl|NC_003076.8_cds_NP_974779.1_39585
lcl|NC_003076.8_cds_NP_974780.1_39586
lcl|NC_003076.8_cds_NP_196947.2_39587
lcl|NC_003076.8_cds_NP_974781.1_39588
lcl|NC_003076.8_cds_NP_001031882.1_39589
lcl|NC_003076.8_cds_NP_196948.2_39590
lcl|NC_003076.8_cds_NP_196949.1_39591
lcl|NC_003076.8_cds_NP_196950.2_39592
lcl|NC_003076.8_cds_NP_196951.3_39593
lcl|NC_003076.8_cds_NP_196952.1_39594
lcl|NC_003076.8_cds_NP_001330343.1_39595
lcl|NC_003076.8_cds_NP_001330344.1_39596
lcl|NC_003076.8_cds_NP_196953.1_39597
lcl|NC_003076.8_cds_NP_001330342.1_39598
lcl|NC_003076.8_cds_NP_568301.1_39599
lcl|NC_003076.8_cds_NP_001331998.1_39600
lcl|NC_003076.8_cds_NP_196955.1_39601
lcl|NC_003076.8_cds_NP_001330521.1_39602
lcl|NC_003076.8_cds_NP_196956.1_39603
lcl|NC_003076.8_cds_NP_196957.1_39604
lcl|NC_003076.8_cds_NP_196958.2_39605
lcl|NC_003076.8_cds_NP_196959.2_39606
lcl|NC_003076.8_cds_NP_001330280.1_39607
lcl|NC_003076.8_cds_NP_001330281.1_39608
lcl|NC_003076.8_cds_NP_850819.1_39609
lcl|NC_003076.8_cds_NP_196961.1_39611
lcl|NC_003076.8_cds_NP_196962.1_39612
lcl|NC_003076.8_cds_NP_196963.2_39613
lcl|NC_003076.8_cds_NP_568302.1_39614
lcl|NC_003076.8_cds_NP_001331249.1_39616
lcl|NC_003076.8_cds_NP_001331248.1_39617
lcl|NC_003076.8_cds_NP_196965.2_39618
lcl|NC_003076.8_cds_NP_001190309.1_39619
lcl|NC_003076.8_cds_NP_001331250.1_39620
lcl|NC_003076.8_cds_NP_001331252.1_39621
lcl|NC_003076.8_cds_NP_001331251.1_39622
lcl|NC_003076.8_cds_NP_196966.2_39623
lcl|NC_003076.8_cds_NP_001329975.1_39624
lcl|NC_003076.8_cds_NP_196968.2_39625
lcl|NC_003076.8_cds_NP_196969.1_39626
lcl|NC_003076.8_cds_NP_001331452.1_39627
lcl|NC_003076.8_cds_NP_001332718.1_39628
lcl|NC_003076.8_cds_NP_196970.1_39629
lcl|NC_003076.8_cds_NP_850821.1_39630
lcl|NC_003076.8_cds_NP_001331345.1_39631
lcl|NC_003076.8_cds_NP_001331344.1_39632
lcl|NC_003076.8_cds_NP_001318560.1_39633
lcl|NC_003076.8_cds_NP_196972.1_39634
lcl|NC_003076.8_cds_NP_196974.1_39637
lcl|NC_003076.8_cds_NP_001330450.1_39638
lcl|NC_003076.8_cds_NP_196975.1_39639
lcl|NC_003076.8_cds_NP_001330554.1_39640
lcl|NC_003076.8_cds_NP_196976.2_39641
lcl|NC_003076.8_cds_NP_196977.1_39642
lcl|NC_003076.8_cds_NP_001031883.1_39643
lcl|NC_003076.8_cds_NP_568303.2_39644
lcl|NC_003076.8_cds_NP_001031884.1_39645
lcl|NC_003076.8_cds_NP_001078583.1_39646
lcl|NC_003076.8_cds_NP_001330235.1_39647
lcl|NC_003076.8_cds_NP_001330236.1_39648
lcl|NC_003076.8_cds_NP_001330237.1_39649
lcl|NC_003076.8_cds_NP_001330238.1_39650
lcl|NC_003076.8_cds_NP_974782.1_39651
lcl|NC_003076.8_cds_NP_196979.1_39652
lcl|NC_003076.8_cds_NP_001331609.1_39653
lcl|NC_003076.8_cds_NP_001331611.1_39654
lcl|NC_003076.8_cds_NP_001331610.1_39655
lcl|NC_003076.8_cds_NP_568304.1_39656
lcl|NC_003076.8_cds_NP_001318562.1_39657
lcl|NC_003076.8_cds_NP_001331686.1_39658
lcl|NC_003076.8_cds_NP_001331687.1_39659
lcl|NC_003076.8_cds_NP_001331688.1_39660
lcl|NC_003076.8_cds_NP_001331689.1_39661
lcl|NC_003076.8_cds_NP_196982.1_39662
lcl|NC_003076.8_cds_NP_001330044.1_39663
lcl|NC_003076.8_cds_NP_001330045.1_39664
lcl|NC_003076.8_cds_NP_196983.1_39665
lcl|NC_003076.8_cds_NP_196984.1_39666
lcl|NC_003076.8_cds_NP_001078584.1_39667
lcl|NC_003076.8_cds_NP_196986.1_39668
lcl|NC_003076.8_cds_NP_568305.1_39669
lcl|NC_003076.8_cds_NP_001331181.1_39670
lcl|NC_003076.8_cds_NP_001331180.1_39671
lcl|NC_003076.8_cds_NP_001331179.1_39672
lcl|NC_003076.8_cds_NP_850822.1_39673
lcl|NC_003076.8_cds_NP_001331178.1_39674
lcl|NC_003076.8_cds_NP_196990.2_39675
lcl|NC_003076.8_cds_NP_196991.1_39676
lcl|NC_003076.8_cds_NP_196992.1_39677
lcl|NC_003076.8_cds_NP_196993.3_39678
lcl|NC_003076.8_cds_NP_196994.1_39680
lcl|NC_003076.8_cds_NP_001318563.1_39681
lcl|NC_003076.8_cds_NP_568306.1_39682
lcl|NC_003076.8_cds_NP_568307.3_39685
lcl|NC_003076.8_cds_NP_001078585.1_39686
lcl|NC_003076.8_cds_NP_196998.1_39688
lcl|NC_003076.8_cds_NP_196999.1_39689
lcl|NC_003076.8_cds_NP_197000.1_39690
lcl|NC_003076.8_cds_NP_001330250.1_39691
lcl|NC_003076.8_cds_NP_197001.1_39692
lcl|NC_003076.8_cds_NP_197002.1_39693
lcl|NC_003076.8_cds_NP_001078586.1_39696
lcl|NC_003076.8_cds_NP_197004.2_39697
lcl|NC_003076.8_cds_NP_197005.2_39699
lcl|NC_003076.8_cds_NP_001190311.1_39700
lcl|NC_003076.8_cds_NP_197006.2_39701
lcl|NC_003076.8_cds_NP_001331923.1_39702
lcl|NC_003076.8_cds_NP_001190312.2_39703
lcl|NC_003076.8_cds_NP_001318564.1_39704
lcl|NC_003076.8_cds_NP_001332030.1_39705
lcl|NC_003076.8_cds_NP_001332029.1_39706
lcl|NC_003076.8_cds_NP_197009.1_39707
lcl|NC_003076.8_cds_NP_001330694.1_39709
lcl|NC_003076.8_cds_NP_001190313.1_39710
lcl|NC_003076.8_cds_NP_001330695.1_39711
lcl|NC_003076.8_cds_NP_568308.1_39712
lcl|NC_003076.8_cds_NP_001330691.1_39713
lcl|NC_003076.8_cds_NP_001330693.1_39714
lcl|NC_003076.8_cds_NP_001330692.1_39715
lcl|NC_003076.8_cds_NP_197012.1_39716
lcl|NC_003076.8_cds_NP_197013.1_39717
lcl|NC_003076.8_cds_NP_001190314.1_39718
lcl|NC_003076.8_cds_NP_197014.1_39719
lcl|NC_003076.8_cds_NP_197015.4_39720
lcl|NC_003076.8_cds_NP_197016.1_39721
lcl|NC_003076.8_cds_NP_197017.1_39722
lcl|NC_003076.8_cds_NP_001331284.1_39723
lcl|NC_003076.8_cds_NP_197018.1_39724
lcl|NC_003076.8_cds_NP_568309.2_39725
lcl|NC_003076.8_cds_NP_197021.2_39727
lcl|NC_003076.8_cds_NP_197022.1_39728
lcl|NC_003076.8_cds_NP_197024.1_39731
lcl|NC_003076.8_cds_NP_001119227.1_39732
lcl|NC_003076.8_cds_NP_197025.1_39733
lcl|NC_003076.8_cds_NP_001330944.1_39734
lcl|NC_003076.8_cds_NP_568310.1_39735
lcl|NC_003076.8_cds_NP_197027.1_39736
lcl|NC_003076.8_cds_NP_001078587.1_39737
lcl|NC_003076.8_cds_NP_197028.1_39738
lcl|NC_003076.8_cds_NP_001031886.1_39739
lcl|NC_003076.8_cds_NP_001332358.1_39740
lcl|NC_003076.8_cds_NP_568311.2_39741
lcl|NC_003076.8_cds_NP_001318565.1_39742
lcl|NC_003076.8_cds_NP_851040.1_39747
lcl|NC_003076.8_cds_NP_197031.3_39748
lcl|NC_003076.8_cds_NP_001330786.1_39749
lcl|NC_003076.8_cds_NP_197032.1_39750
lcl|NC_003076.8_cds_NP_197033.1_39751
lcl|NC_003076.8_cds_NP_197034.2_39752
lcl|NC_003076.8_cds_NP_197035.1_39753
lcl|NC_003076.8_cds_NP_001078589.1_39754
lcl|NC_003076.8_cds_NP_001330734.1_39755
lcl|NC_003076.8_cds_NP_001330733.1_39756
lcl|NC_003076.8_cds_NP_197036.2_39757
lcl|NC_003076.8_cds_NP_001330175.1_39759
lcl|NC_003076.8_cds_NP_568312.1_39760
lcl|NC_003076.8_cds_NP_197038.1_39761
lcl|NC_003076.8_cds_NP_197039.1_39762
lcl|NC_003076.8_cds_NP_197042.2_39764
lcl|NC_003076.8_cds_NP_197043.1_39765
lcl|NC_003076.8_cds_NP_001331160.1_39766
lcl|NC_003076.8_cds_NP_568313.2_39767
lcl|NC_003076.8_cds_NP_197045.1_39768
lcl|NC_003076.8_cds_NP_974783.2_39769
lcl|NC_003076.8_cds_NP_001318567.1_39771
lcl|NC_003076.8_cds_NP_197047.1_39772
lcl|NC_003076.8_cds_NP_197048.1_39773
lcl|NC_003076.8_cds_NP_568314.1_39774
lcl|NC_003076.8_cds_NP_001318568.1_39775
lcl|NC_003076.8_cds_NP_568315.1_39776
lcl|NC_003076.8_cds_NP_850824.1_39777
lcl|NC_003076.8_cds_NP_001331477.1_39778
lcl|NC_003076.8_cds_NP_197051.2_39779
lcl|NC_003076.8_cds_NP_197052.1_39780
lcl|NC_003076.8_cds_NP_197053.1_39781
lcl|NC_003076.8_cds_NP_197054.1_39782
lcl|NC_003076.8_cds_NP_850825.1_39783
lcl|NC_003076.8_cds_NP_197055.2_39784
lcl|NC_003076.8_cds_NP_001190316.1_39785
lcl|NC_003076.8_cds_NP_001332457.1_39786
lcl|NC_003076.8_cds_NP_001332458.1_39787
lcl|NC_003076.8_cds_NP_197056.1_39788
lcl|NC_003076.8_cds_NP_568316.1_39789
lcl|NC_003076.8_cds_NP_001190317.1_39793
lcl|NC_003076.8_cds_NP_197058.2_39794
lcl|NC_003076.8_cds_NP_001332618.1_39795
lcl|NC_003076.8_cds_NP_197059.1_39796
lcl|NC_003076.8_cds_NP_974784.1_39797
lcl|NC_003076.8_cds_NP_197061.1_39799
lcl|NC_003076.8_cds_NP_197062.1_39800
lcl|NC_003076.8_cds_NP_197065.1_39804
lcl|NC_003076.8_cds_NP_850826.1_39805
lcl|NC_003076.8_cds_NP_197066.1_39806
lcl|NC_003076.8_cds_NP_197067.2_39807
lcl|NC_003076.8_cds_NP_001331537.1_39808
lcl|NC_003076.8_cds_NP_001331538.1_39809
lcl|NC_003076.8_cds_NP_001331540.1_39810
lcl|NC_003076.8_cds_NP_001331539.1_39811
lcl|NC_003076.8_cds_NP_568317.1_39812
lcl|NC_003076.8_cds_NP_001330083.1_39813
lcl|NC_003076.8_cds_NP_197069.1_39814
lcl|NC_003076.8_cds_NP_197070.1_39815
lcl|NC_003076.8_cds_NP_197071.1_39816
lcl|NC_003076.8_cds_NP_197072.3_39817
lcl|NC_003076.8_cds_NP_001330731.1_39818
lcl|NC_003076.8_cds_NP_197073.1_39819
lcl|NC_003076.8_cds_NP_001190318.1_39820
lcl|NC_003076.8_cds_NP_197074.1_39821
lcl|NC_003076.8_cds_NP_001318570.1_39822
lcl|NC_003076.8_cds_NP_197075.1_39823
lcl|NC_003076.8_cds_NP_568318.1_39824
lcl|NC_003076.8_cds_NP_001332581.1_39825
lcl|NC_003076.8_cds_NP_001332582.1_39826
lcl|NC_003076.8_cds_NP_001331208.1_39828
lcl|NC_003076.8_cds_NP_001078591.1_39829
lcl|NC_003076.8_cds_NP_568320.1_39830
lcl|NC_003076.8_cds_NP_197078.2_39831
lcl|NC_003076.8_cds_NP_568321.1_39833
lcl|NC_003076.8_cds_NP_197080.1_39834
lcl|NC_003076.8_cds_NP_197081.1_39835
lcl|NC_003076.8_cds_NP_001331489.1_39837
lcl|NC_003076.8_cds_NP_001331487.1_39838
lcl|NC_003076.8_cds_NP_197083.1_39839
lcl|NC_003076.8_cds_NP_974785.1_39840
lcl|NC_003076.8_cds_NP_001331488.1_39841
lcl|NC_003076.8_cds_NP_568322.1_39842
lcl|NC_003076.8_cds_NP_001119230.1_39843
lcl|NC_003076.8_cds_NP_197085.3_39845
lcl|NC_003076.8_cds_NP_197086.1_39846
lcl|NC_003076.8_cds_NP_197087.1_39847
lcl|NC_003076.8_cds_NP_001329974.1_39848
lcl|NC_003076.8_cds_NP_197088.1_39849
lcl|NC_003076.8_cds_NP_001031887.1_39850
lcl|NC_003076.8_cds_NP_197089.1_39851
lcl|NC_003076.8_cds_NP_197090.2_39853
lcl|NC_003076.8_cds_NP_974786.1_39854
lcl|NC_003076.8_cds_NP_197091.1_39855
lcl|NC_003076.8_cds_NP_197093.1_39857
lcl|NC_003076.8_cds_NP_001331997.1_39858
lcl|NC_003076.8_cds_NP_197094.1_39859
lcl|NC_003076.8_cds_NP_568323.1_39860
lcl|NC_003076.8_cds_NP_001330614.1_39861
lcl|NC_003076.8_cds_NP_197096.1_39862
lcl|NC_003076.8_cds_NP_197097.1_39863
lcl|NC_003076.8_cds_NP_001331784.1_39864
lcl|NC_003076.8_cds_NP_001331785.1_39865
lcl|NC_003076.8_cds_NP_001331783.1_39866
lcl|NC_003076.8_cds_NP_197098.2_39867
lcl|NC_003076.8_cds_NP_197099.1_39868
lcl|NC_003076.8_cds_NP_001031888.1_39869
lcl|NC_003076.8_cds_NP_197102.2_39872
lcl|NC_003076.8_cds_NP_197104.1_39873
lcl|NC_003076.8_cds_NP_197105.1_39874
lcl|NC_003076.8_cds_NP_001031889.1_39877
lcl|NC_003076.8_cds_NP_001119233.1_39878
lcl|NC_003076.8_cds_NP_568324.1_39879
lcl|NC_003076.8_cds_NP_001330660.1_39881
lcl|NC_003076.8_cds_NP_197108.1_39882
lcl|NC_003076.8_cds_NP_001332343.1_39883
lcl|NC_003076.8_cds_NP_001331015.1_39884
lcl|NC_003076.8_cds_NP_568325.1_39885
lcl|NC_003076.8_cds_NP_197110.1_39886
lcl|NC_003076.8_cds_NP_197111.2_39887
lcl|NC_003076.8_cds_NP_197112.1_39888
lcl|NC_003076.8_cds_NP_197113.4_39889
lcl|NC_003076.8_cds_NP_001332733.1_39890
lcl|NC_003076.8_cds_NP_001330025.1_39893
lcl|NC_003076.8_cds_NP_001119234.1_39894
lcl|NC_003076.8_cds_NP_001330024.1_39895
lcl|NC_003076.8_cds_NP_568327.1_39896
lcl|NC_003076.8_cds_NP_197117.1_39897
lcl|NC_003076.8_cds_NP_001078593.1_39898
lcl|NC_003076.8_cds_NP_197118.1_39899
lcl|NC_003076.8_cds_NP_568328.1_39900
lcl|NC_003076.8_cds_NP_850828.1_39901
lcl|NC_003076.8_cds_NP_974787.1_39902
lcl|NC_003076.8_cds_NP_197121.2_39904
lcl|NC_003076.8_cds_NP_197122.2_39905
lcl|NC_003076.8_cds_NP_001332392.1_39906
lcl|NC_003076.8_cds_NP_001330942.1_39907
lcl|NC_003076.8_cds_NP_001330941.1_39908
lcl|NC_003076.8_cds_NP_197123.3_39909
lcl|NC_003076.8_cds_NP_001330943.1_39910
lcl|NC_003076.8_cds_NP_197125.2_39913
lcl|NC_003076.8_cds_NP_197126.1_39914
lcl|NC_003076.8_cds_NP_197127.1_39915
lcl|NC_003076.8_cds_NP_001332411.1_39916
lcl|NC_003076.8_cds_NP_197128.1_39917
lcl|NC_003076.8_cds_NP_197130.1_39919
lcl|NC_003076.8_cds_NP_197131.2_39920
lcl|NC_003076.8_cds_NP_001318572.1_39921
lcl|NC_003076.8_cds_NP_197132.2_39922
lcl|NC_003076.8_cds_NP_197133.1_39924
lcl|NC_003076.8_cds_NP_850829.1_39925
lcl|NC_003076.8_cds_NP_197134.1_39926
lcl|NC_003076.8_cds_NP_974788.1_39927
lcl|NC_003076.8_cds_NP_001031890.1_39928
lcl|NC_003076.8_cds_NP_001190320.1_39929
lcl|NC_003076.8_cds_NP_197135.1_39930
lcl|NC_003076.8_cds_NP_197136.1_39931
lcl|NC_003076.8_cds_NP_197137.1_39932
lcl|NC_003076.8_cds_NP_197138.1_39933
lcl|NC_003076.8_cds_NP_197139.1_39934
lcl|NC_003076.8_cds_NP_001332614.1_39935
lcl|NC_003076.8_cds_NP_001332615.1_39936
lcl|NC_003076.8_cds_NP_197140.1_39937
lcl|NC_003076.8_cds_NP_197141.1_39938
lcl|NC_003076.8_cds_NP_568330.1_39939
lcl|NC_003076.8_cds_NP_197143.1_39940
lcl|NC_003076.8_cds_NP_974789.1_39941
lcl|NC_003076.8_cds_NP_197144.1_39942
lcl|NC_003076.8_cds_NP_197145.3_39943
lcl|NC_003076.8_cds_NP_001331039.1_39944
lcl|NC_003076.8_cds_NP_001331040.1_39945
lcl|NC_003076.8_cds_NP_001331041.1_39946
lcl|NC_003076.8_cds_NP_197146.1_39947
lcl|NC_003076.8_cds_NP_197148.3_39949
lcl|NC_003076.8_cds_NP_197149.1_39950
lcl|NC_003076.8_cds_NP_850830.1_39951
lcl|NC_003076.8_cds_NP_197150.1_39953
lcl|NC_003076.8_cds_NP_001332259.1_39954
lcl|NC_003076.8_cds_NP_197151.1_39955
lcl|NC_003076.8_cds_NP_197152.1_39956
lcl|NC_003076.8_cds_NP_001330726.1_39957
lcl|NC_003076.8_cds_NP_001031892.1_39958
lcl|NC_003076.8_cds_NP_197153.1_39959
lcl|NC_003076.8_cds_NP_197154.2_39960
lcl|NC_003076.8_cds_NP_197155.1_39961
lcl|NC_003076.8_cds_NP_850831.1_39962
lcl|NC_003076.8_cds_NP_197157.4_39965
lcl|NC_003076.8_cds_NP_001331598.1_39966
lcl|NC_003076.8_cds_NP_851041.1_39967
lcl|NC_003076.8_cds_NP_568332.2_39968
lcl|NC_003076.8_cds_NP_974790.1_39969
lcl|NC_003076.8_cds_NP_001330309.1_39970
lcl|NC_003076.8_cds_NP_568334.1_39972
lcl|NC_003076.8_cds_NP_568335.1_39973
lcl|NC_003076.8_cds_NP_001331815.1_39974
lcl|NC_003076.8_cds_NP_197161.2_39975
lcl|NC_003076.8_cds_NP_197162.1_39976
lcl|NC_003076.8_cds_NP_197163.1_39977
lcl|NC_003076.8_cds_NP_197165.1_39981
lcl|NC_003076.8_cds_NP_197166.2_39982
lcl|NC_003076.8_cds_NP_001031894.1_39983
lcl|NC_003076.8_cds_NP_001332636.1_39984
lcl|NC_003076.8_cds_NP_197167.1_39985
lcl|NC_003076.8_cds_NP_197168.1_39986
lcl|NC_003076.8_cds_NP_001331446.1_39987
lcl|NC_003076.8_cds_NP_001332208.1_39990
lcl|NC_003076.8_cds_NP_197170.3_39991
lcl|NC_003076.8_cds_NP_197171.2_39992
lcl|NC_003076.8_cds_NP_001330900.1_39993
lcl|NC_003076.8_cds_NP_197172.1_39994
lcl|NC_003076.8_cds_NP_568336.1_39995
lcl|NC_003076.8_cds_NP_568337.4_39996
lcl|NC_003076.8_cds_NP_197174.2_39997
lcl|NC_003076.8_cds_NP_197175.1_39998
lcl|NC_003076.8_cds_NP_197176.1_39999
lcl|NC_003076.8_cds_NP_568338.2_40000
lcl|NC_003076.8_cds_NP_197178.1_40001
lcl|NC_003076.8_cds_NP_197179.2_40002
lcl|NC_003076.8_cds_NP_974792.1_40003
lcl|NC_003076.8_cds_NP_001330270.1_40004
lcl|NC_003076.8_cds_NP_001330269.1_40005
lcl|NC_003076.8_cds_NP_001318573.1_40006
lcl|NC_003076.8_cds_NP_001330040.1_40007
lcl|NC_003076.8_cds_NP_197180.1_40008
lcl|NC_003076.8_cds_NP_001331398.1_40009
lcl|NC_003076.8_cds_NP_568339.1_40010
lcl|NC_003076.8_cds_NP_001190321.1_40011
lcl|NC_003076.8_cds_NP_974793.1_40012
lcl|NC_003076.8_cds_NP_197182.2_40013
